CVX,MSFT,SPX,NDX,WTI,SFFRNEWS,VIX,CO1
0.022589103353420223,-0.007180963398676457,0.005804399991794575,0.0021366864259000484,0.017974234466064675,0.0005373904449946339,-0.026066991943985054,0.015323174679194591
0.0011000033462211644,-0.006168137786457456,-0.004815012341991563,-0.008991468249491444,0.014756660093651215,-0.05066481975577811,0.01628354563491405,0.007334849213389551
0.0,0.0,0.0,0.0,0.0,0.14510037129598596,0.03247262862951656,0.0010776508257197438
-0.004082564073709953,-0.003148047465649366,-0.006023414477222352,-0.007940532320317101,-0.012836167857512232,-0.036753957108470486,0.04713783352183722,-0.014707920346606389
0.009307202655555579,-0.0015155847218256773,0.0012633935945864823,-0.0038366916909288347,-0.0034595460220421,0.021941789724351013,-0.005201572196073284,0.008344971932180688
-6.4335574378009e-05,0.023273724146513606,0.02090289169482803,0.029637823619995517,0.008944603462898285,-0.03483246141471726,-0.05356032383373688,0.007678502033567951
-0.0049663103139173,-0.003187389406375361,0.00034788317372660206,-0.0037332090184845927,-0.027338904471890524,-0.17966633334508667,-0.05586464799279297,-0.024806160329847626
-0.001358739816298731,-0.006846996965269114,-0.0037939352461026604,-0.00023863327921211123,0.014149648678046597,-0.14545359279041645,-0.0007275373183769789,0.011087533626933268
-0.014937820567510444,-0.0001472356509248496,0.001704818544289236,0.00210113718031696,0.016491265398078603,0.21239130619405586,-0.022820276259057148,0.013479563828240235
0.0011822661475619962,0.000588812578346435,-0.001659450476103029,-0.00538701364544803,-0.004192878260035927,-0.0024692160314795284,0.030071939654377332,0.0003585728837799085
-0.0021685567887140362,0.014415366016562164,0.005215420393340162,0.009429790338085588,-0.0035714323675971335,0.0885729373310114,-0.032308243232657775,-0.0007172743881938097
0.005249011461237754,0.004486583978728509,0.007975925057791697,0.014255157100090919,0.021614947561532004,-0.051326615441461394,-0.02187940918125724,-0.0008374708870162898
-0.026054707283170532,-0.0013968837318755157,-0.0011939974324694175,-0.004184581868391258,-0.015500278828207136,-0.1231752852007305,0.028573372444056163,-0.009017193650188745
0.00475760605237421,-0.030018032322073486,-0.01024534898157439,-0.018193770377755557,-0.007521228648105705,2.09383887918603e-05,0.06943754651095414,-0.009221128187034031
-0.008458697050848516,-0.0013917540830389475,0.005127959537251652,0.00666568156770437,0.012462012753616233,0.014852958521768038,0.0027624326959100796,0.01115163071709191
0.006986927986679939,0.017381451602101673,0.010251382881397443,0.015443824828770193,-0.0025306859007908277,0.007057820962314533,-0.004146515961848577,0.0
0.0034085246032854065,-0.007162510997276787,-0.0065499380656454595,-0.015394984807026646,-0.011724360120089273,0.022048966807204293,0.020562753296510507,-0.010664182498812484
0.014045546920789775,-0.004193705729370112,-0.0011228682551799477,-0.003711972022109824,-0.001026035744752159,0.0632402395489587,0.0320454656723493,0.0015825677415826852
-0.0007239461963489532,0.02625181248500399,0.011139497364012345,0.014787331172159265,-0.004759157481018547,0.010763722142552926,-0.0950474022440163,-0.0035337878728442847
0.013081486825832921,-0.00043353645998041806,-0.001926391571868686,-0.008303161797991395,0.027468664970142807,0.08992862767810204,-0.006524126076943239,0.025430716648929194
0.011693017364192398,0.02408722699122649,-0.0028752059156686048,-0.002974232916554811,0.019133395214986866,0.048577407057871176,0.046189382469374714,0.01640638747319369
-0.0009638554963065164,-0.020912315723171475,-0.00650399611692649,-0.011532364308885752,-0.0027110306191527648,0.028021151865003407,0.0006942034294756703,-0.0009369876534664869
-0.0009004374161255728,0.00215894727272039,0.006298168875158858,0.009876800097367163,0.020518550819690912,-0.09261728000760233,-0.005567168171350217,0.017999673091260736
0.007755703395271059,0.009752917911159625,0.0056332831318901015,0.0026209700260025177,0.009025875102526223,-0.046452259168067646,-0.036238423500556685,0.00562347267217514
-0.013304820744666301,0.009023967500901208,0.008864697827341068,0.011463412137415571,-0.02167811200623505,0.045478198497567124,-0.05809526184101701,-0.0165006916944315
0.0020038143804522505,0.00968881906437734,0.003231372513137806,0.004391086059188025,-0.007496194856794502,-0.030194816606936178,-0.00924505814405105,-0.0019798527401238874
-0.0012923237776882343,-0.0014683434832171145,-0.0014032464064151588,0.0010398306220478224,-0.005442190302685087,-0.038167647785401985,0.010777625493829336,-0.004088551925207103
0.011635139133076577,-0.0138095195962668,-0.0030595955699421543,-0.0034072104296078765,0.016238516492908018,-0.10940473321373329,0.009904842880938222,0.015333091663441309
-0.007698761320887358,-0.002865568976072291,-0.0028037482252575453,-0.0036461742452947635,-0.0040349752121789945,0.04213790211420698,0.0037835837796388913,-0.005780362915499425
0.006931546910771774,-0.0005218959173353191,0.008593565940707955,0.0038529694941175077,-0.0033134963126129333,-0.04899458207365166,-0.03536110155947351,-0.0018567952416057964
0.008851024065994733,-0.0016861608222264114,0.0011158887706710923,-0.0014314835156588718,0.02212587221554939,-0.12318056697991471,0.017836843575025088,0.016016935138703826
0.0,0.0,0.0,0.0,0.0,-0.15518412832726827,0.0,0.0
0.00845911236964509,0.00910936275803653,-0.0020155996658250933,0.0021073727786733248,0.006471738791368844,0.26192439788659305,0.048021229106554875,-0.0006861063733986034
0.00439064871440595,-0.007399473484209081,-0.0072653957344673645,-0.009414876307445105,0.017055962436732415,0.1612966499974514,0.06796670413163935,0.017012999660827293
0.004122171847956131,-0.002351852276009238,0.0010904938060488179,0.0021173058877059507,0.003282920054829972,-0.05174342718432379,-0.01935098392252762,0.004824152509441236
0.001557002151809776,-0.0061312563095996895,-0.012410983057457463,-0.015617300918259445,0.013487008296182577,-0.09913737525768465,0.13187265550318192,0.014444695595423178
0.005647103033333111,0.018117640464754954,0.011038072569656417,0.012764697632571502,0.003688764989658894,0.04259246691848881,-0.019765930721800776,0.005719958395951253
-0.0020441670945705414,-0.0021879530202048776,-0.0003747574930495873,-0.0004567969335395691,-0.005538262684821848,-0.0011641600629674546,-0.05382465001378023,-0.008702891613677795
0.004516356239959774,0.003972409938898253,0.0014444457627020377,0.003843943361356538,-0.01398135323034062,0.024794330720703563,-0.013921338518608007,-0.010678633177298998
0.004127273545977972,-0.007109759920447812,-0.009501978333887355,-0.008747608055196155,0.011432695687627208,-0.08155076331134552,0.05329396194384769,0.011784461002030394
-0.0048065165249476394,0.010972983371631011,0.007417237205872028,0.016318259611770285,-0.013899657291189567,-0.14335431559454132,-0.05797781125627415,-0.00821223126002785
-0.018264494009852972,-0.014191311673645719,-0.01465760702944856,-0.016771402381151792,0.0074994492565807775,-0.01903750130735047,0.14925224041147078,0.0078806112934669
-0.008655874609581612,-0.019772288813518706,-0.012094130563305876,-0.016615187135917676,-0.0029227822291689955,-0.03660104363511559,0.10518719041257063,-0.0038770472270120036
-0.008347453447110067,0.0022699292545909308,-0.002058690186348507,0.0003856524901067029,-0.0005855829645578723,0.06879919502287814,-0.04412089498574847,-0.0008882967495056291
0.000767557924340802,-0.0066310351636034,-0.005797336366096615,-0.012499850316644143,-0.031778931259422605,-0.036683943483542966,-0.010379770875423204,-0.030795959117528176
0.007452975862743467,-0.018551952839171586,-0.002210632863926085,-0.005693101782264727,0.00048361746801625383,-0.11432815483041232,-0.011599135843351918,-0.0020642209164578045
0.015304011259872805,-0.012820848015808328,-0.008797102336546191,-0.02071754015383337,0.004943640622399767,-0.3390022085358171,0.038686382389833504,0.0020642209164578595
0.011928570865273812,0.004599548154921408,0.008693327734887766,0.010116721913537612,-0.0034941899519195406,0.2833814022402921,-0.09938045106208994,-0.003327790092674691
0.005727145623141831,0.01635102536197105,0.011893624576650831,0.015026941847300858,0.006136834132484956,0.05189693255333093,-0.07665412247896727,0.016190069743513467
0.004411501548191653,0.0036491474803457564,0.00021297196541228134,0.003161873206677306,-0.006619750959447992,-0.323244117028567,0.017688395481979903,-0.004534127015151829
0.010399972100894321,-0.024800182058348587,-0.004586941901457446,-0.005509592766241428,0.009135776967735989,-0.3878217087441716,-0.03829440467641671,0.011184661587894789
0.0036839127328551517,0.018079364001317953,0.010157373516560254,0.01637645848637017,0.0033448842558729958,0.09429993683263432,-0.022369353785621403,0.005489902309969407
0.002648848698260066,-0.010067240620496958,0.003173415687477538,0.0036291954826439413,-0.014656677556124903,0.1183802705542039,-0.02424361160999274,-0.012366655637211866
-0.03089378781001928,-0.03264647283291663,-0.01585555475344571,-0.019421217344393855,-0.008507586559369538,-0.19350931997932716,0.06466632483127191,-0.006127331095964336
-0.010221341716036806,0.014306541589587678,-0.0034413923648739225,-0.0070278005334564065,-0.03641737168670194,-0.16290202332833845,-0.016752969135374406,-0.05161682785511657
0.006867301304662091,0.00731605977731948,0.009087013401337432,0.012793601020834565,-0.0006331117653704004,-0.41662347731602767,-0.04723192466441839,0.0027526796149904224
-0.0029908427802701233,0.021927541075712598,0.01247858860899914,0.0197148318344644,-0.010696651079445159,-0.5243321820389334,-0.08453735296670495,-0.008521926386235482
0.012711378719766223,0.016776789490428306,0.010273136069376812,0.011270012297039994,0.004725725634901699,0.7743504822736925,0.0,0.004450064472843593
0.0022771342578163127,-0.010208138421320798,0.0013425358193505205,-0.00011717556062842589,-0.0012750224856223518,0.3010857315122728,-0.019461692092800176,-0.002042165404303291
-0.0007994834533032514,0.0029272597377296736,-5.78292629562257e-06,-0.000356032628290879,0.007752469404842353,0.04043081654671994,-0.01753762066532759,0.005037794029957081
0.017744909042562353,0.004326380615022106,0.005078002595891348,0.0015718899642966789,0.0034123255859614308,-0.24177078189486648,-0.024135075735240447,0.0035829490139499287
0.0022338283204514494,0.005852070965639534,0.0016480214063461682,0.002631040723104572,-0.012696970980022537,-0.20205560960031013,-0.011093616148503304,-0.013079924883004619
-0.007809938289513912,-0.002462401360091368,-0.00024128455417182781,0.002058868504023771,0.01092907053219023,0.05919153641179065,0.08034912716421336,0.006861296854342136
-0.005607377403573412,0.006841092345040668,0.004826100061719822,0.0067993311498845705,-0.014000483235946385,0.32419848256070055,-0.013323661198470543,-0.011825888997122183
-0.0034286447596570883,0.015530777605208343,0.011647879688045933,0.014836908281318825,0.007788101924914127,-0.11582696399746226,-0.07502550863281911,0.004481325249237608
-0.01209368722545402,-0.0049522060286979926,-0.00208387430730016,-0.0020826494469781288,0.007601708973725986,0.037693505907955276,-0.002412546405383878,0.006264325990555556
0.00976039376848765,-0.0018544941120891172,0.0011641104408194052,-0.0006322736268208113,0.01042133858727707,0.25021032553706163,-0.03523510746590976,0.008490335008319331
-0.009450056429312122,0.01213426277591618,0.0009159960683443537,0.006875822687081303,-0.003252849108664535,-0.002731059149630839,0.013256200747134628,-0.0032202305840823113
-0.0072872546955454745,0.008661305579688625,0.002498698327390512,0.002118863026301012,-0.006789916693474024,0.12744508909426647,-0.02415777621697812,-0.009964666160792111
-0.015116493679550185,0.0034436257214277106,-0.0027097176835470336,-0.0004596595393474297,-0.02155283325950887,-0.04368935057730922,0.03561453000836398,-0.011894787652149094
-0.004006237274626948,-0.008209767167472933,-0.00740817678564494,-0.004383242495005758,-0.009065071141739479,0.30409018928276677,0.03831274646650453,-0.006615239118719317
0.005147934721995406,0.007373219272798081,0.006976578915071976,0.009882602590935095,0.010996941148198693,0.005877625038971259,-0.06804243393462311,0.009297840410428313
0.0,0.0,0.0,0.0,0.0,-0.1576437592012993,0.03540921591972004,0.011863109710669598
0.008144241486941251,0.00037188546356447584,0.00024880404548013993,0.003242762037405909,0.026786749148468063,-0.16726481061484685,0.0443110463249112,0.013387720872379251
-0.013547083169276912,-0.0026760071350771532,-0.007394346936505546,-0.007056846261365966,-0.007544358680556923,-0.10863486176562188,0.10008345855698243,-0.007388902643125884
0.008630590442060224,-0.034370087645995105,-0.005992916722542298,-0.010628554577163862,-0.01680070063438383,0.11220879144964438,0.013217583731954339,-0.021033049026398895
0.025207224339498305,0.0011087010053507313,0.007995864911522231,-0.00010842795391155077,-0.01187877105280856,-0.15116924382015365,-0.11330104228893671,-0.002936141086597252
-0.03027501676422438,-0.003885843301481734,0.0011154342969859781,0.003463876484902684,-0.0366418876575066,0.3867862514906335,0.014598799421152631,-0.04076073690131965
-0.008482464202892262,0.006147634448569659,0.0015016920495655548,0.0028918999502775987,-0.01315540773527484,-0.3213178515929611,0.003806628121562767,-0.010777625493829266
-0.00739291721762485,0.018903524523145216,0.011778026448059028,0.020176386723950418,0.01113234412802098,0.17070669534228253,-0.0411069895347714,0.011415502660319734
0.006111112260990069,0.001202079034123092,-0.0001998694317565987,-0.0007283956908405403,0.0197840966935509,0.10989077137535952,-0.003966685090105363,0.0184488426864671
0.0009615077180617385,-0.001579499839207087,-0.0011158931807150971,-0.0010646429639034497,-0.00026476039339188244,0.030929847134525585,-0.02903429752884515,-0.003134995357126427
0.004219685309862729,0.009439792071799596,0.0025775665246065955,0.003872298973327864,0.0288399970987204,0.40740207888030516,0.04167269640056808,0.024931523891093273
-0.0015962714496379482,0.011179013635874695,0.0027067548434573357,0.0070790699664853105,0.002056027452625679,0.09673073606484801,0.008597161197211519,0.0035463198279331036
-0.014611955770266102,0.01918249585196244,0.008467727171882782,0.01318688153043632,0.007672671911660186,-0.06374994533278291,-0.06510937146055383,0.008266519235734727
-0.008988531826115352,0.0011782834681454038,0.002341828672305396,0.005724092971373286,0.001527495205351649,0.07010608048624241,-0.00834033191621895,0.0018143337302398642
-0.0017681154535885266,0.00223943994513376,-0.0003939131270021622,0.004224620369191259,-0.0021646408146726963,-0.07400170204586054,0.058553308751574135,-0.0015722322885537191
0.004055473899493966,0.013020140382955866,0.007635185920104081,0.012281971410434073,0.02368167100667948,-0.027924785045666624,0.007083854888405042,0.019536787263852544
0.0009134804236931815,-0.004537790978981311,0.0025181897678469146,0.0003069456396248149,0.015318397126767778,0.011831167680905995,-0.03593200922606333,0.012737523316022346
0.0,0.0,0.0,0.0,0.0,-0.26946580116004315,0.014528100562909808,-0.0030516455607005398
0.021357717333902123,-0.0014349134787948383,-0.002529152276068834,-0.007894918514459792,0.007328724630607652,-0.11863475191603055,0.06213178110700618,0.0074950579229984575
-0.008720239921445324,0.009112494377829196,-0.0015633874377691908,-0.0026294773459993393,-0.017680018536172334,-0.27714537099750014,-0.006042314455962586,-0.005498697680375008
0.02562205072404867,-0.004702220486551524,-0.003069879221800406,-0.011528383545571314,0.011086588056340331,-0.2702603475520549,0.009800304598292276,0.008992761332971942
-0.005349794047707621,0.00730011476792948,0.00392593090057643,0.01156391513366436,-0.009848657717511602,-0.11615567073523324,-0.03745183592880223,-0.011694671934120653
-0.015966752483283726,0.0026796308844455833,0.0015711783413408377,0.0025306599859188966,0.0008656403186932077,-0.022541070136949504,-0.022844632684022197,0.0028192195343585613
0.0023697452406604247,0.0015248453247948873,0.0009068706560974762,0.0019210892684433946,0.010329654071685072,-0.719305540940999,-0.02501138849361287,0.013283812207166679
0.0006395088789927958,-0.013114213287096015,-0.004091988512145809,-0.0053790294345575215,-0.0024497807450237154,-0.6532577620403676,0.016207810226853303,0.00023148148251505725
0.0006391001687465201,0.021645675135553714,0.002672015942936098,0.006550204720727425,0.022314775061543408,1.0138431702217876,-0.017843133567584053,0.0021964057150814843
0.0014683821708182322,0.0055676391899659,0.0061762197767835335,0.010027677863351684,-0.0068596454070419975,-0.390487226889652,-0.015670423756861843,-0.004165708407702389
-0.0002552159779053393,0.003238957236265132,0.005071516198197267,0.008693907170112173,0.012838378988110357,0.22416990453015553,0.004975134640113929,0.012674440896728081
0.0,0.0,0.0,0.0,0.0,0.15346081053012461,0.013963265881364057,0.0010299251353846758
-0.015433397452011288,0.014628679643923122,0.005433988413197175,0.010120691828584449,-0.008620743043906975,0.5310199117388649,0.01778543243321634,-0.010231738396060895
0.0001296008296267276,-0.0028271597327295377,0.0010161544279964853,0.002330064282327541,-0.010030901679477516,0.20772305474500763,-0.008853176536885155,-0.009170648750689523
-0.008785973019020343,-0.01447453385728289,0.0007408185037586474,0.0006592886573141359,-0.011237445724448276,0.3123963950423824,0.011254138074423334,-0.012792850953271654
0.013956281182519844,0.014495981808468086,0.010156283642139425,0.010813071579250185,0.008439900872496119,0.13469610630521336,0.02681548686240894,0.004948755239258827
0.000837655901294432,-0.02508411012706041,-0.00880162923017665,-0.022698797855932762,0.006313765510235965,0.044460470376074986,0.005432687013226967,0.003754110462487732
0.00212321134933721,-0.0025323437700117343,0.005501853628775982,0.00592609308748842,-0.00497483280457652,-0.03651254648530803,-0.036252984995148674,-0.004341965396823147
0.015623823216318538,0.0009035713719849185,0.002822195662042845,0.002720641035772164,-0.003655865636531371,-0.1729122696712286,0.05161427015663584,-0.002119143717465864
-0.001709889273827385,-0.009828741628995392,0.006369053660041409,0.0005761850385136612,-0.014139290082873809,0.10137196529226045,0.00532118321328028,-0.013287655463894743
0.021693640706285787,-0.013437450242459003,-0.014025410555021933,-0.029829239318545808,0.02554995042793508,0.19447842075762853,0.0933094202283471,0.015994654115695808
0.004579215922656905,-0.007127613924232124,-0.00784708046968273,-0.004761524408532034,-0.0003621657551507275,0.07474389130446452,0.09543573696438676,0.0003525471568331744
-0.017563979170203452,-0.00743040296974103,-0.007165907407029404,-0.009303184715677261,-0.03301926232744203,-0.043614992361248925,0.03636764417087479,-0.02957172677577675
-0.013665044675875667,0.013249441024188627,0.010734189165974961,0.015262528358380418,-0.0043774693127185075,0.052194261745086123,-0.10253963931618491,-0.0027873737976668142
-0.01864526175846419,0.004302825999077189,-0.0015593317997995005,-0.0034631076061532495,-0.03598704011980962,0.08065448075817905,-0.012825015475916881,-0.017012833073026184
0.006339780582295562,-0.0365133551679417,-0.02342117844388951,-0.03723094944779356,0.008152746548406963,-0.02365254172551469,0.20338440133374727,0.008603789554215983
0.015802766399120607,-0.02478587877212164,-0.0051559504042484414,-0.010660120487446337,0.00885358962201754,0.029155383344869272,0.023014714440228637,0.008044899556541326
0.001902467439181775,0.016286348577470033,0.01102944231248889,0.01020132352070198,-0.014410954490347247,0.010614483817570521,-0.1189348363189678,-0.01516848654618386
-0.007887078157657223,0.0034272334016145676,0.0008129903108684501,0.001881672633273159,-0.01765097796931572,-0.1064157915120195,0.012731302606759224,-0.01677995992971301
0.01878791386563327,-0.008968458865471768,-0.004972496433736025,-0.013906694364653457,-0.014348592126013826,0.009141855510068166,0.06359681280919634,-0.014519540473835968
0.005624311788932486,-0.010864633122718079,0.01567000529191805,0.02967614460495967,0.04167269640056787,-0.01446523230970843,-0.07816017699709299,0.026233070041928912
-0.050155837349781275,-0.002968426760173963,-0.013788191433053192,-0.024681263356158476,-0.020750323041224865,-0.03974908224848343,0.12778447055875175,-0.014977813697035013
-0.027029569952870442,-0.020882541785172955,-0.018552885294602865,-0.024085014633886955,-0.037246513254110235,-0.3324201004792612,0.22968477886273508,-0.034673722337727995
-0.026535440487482017,-0.03320199454527645,-0.030427045496882188,-0.03003858609823922,-0.007920292666897373,-2.6267031910695122,0.5001661916240487,-0.006661901720179308
-0.009934431629361017,0.011223631835318555,0.010300905557719547,0.010161577685614055,0.003558235586731746,,-0.3306814133452493,0.0023563304527346117
-0.0057415085604373,-0.002957247406033707,-0.007764756389251183,-0.011715159792665002,0.027354666604864346,0.2576744628422622,0.005039607498405914,0.02390140263600118
0.01450007977418352,0.010635211087385377,0.022781128575607587,0.03012532534133069,0.012680132912788038,-0.09120709492908817,-0.15756764205842674,0.01054044935521773
0.0034544735195824045,0.0082353843045346,0.004660780212150723,0.005377119955319258,0.008495117415437646,0.4540100960786411,-0.1552020940761518,0.006296457019133158
0.00020688941834426903,0.0019438265043088651,4.3036707511422095e-05,0.0015614575297925898,0.04105101566407166,-0.6907217151464827,0.016553445168778283,0.032603529929526066
-0.006017239859035527,0.017543882146470933,0.016707226654933075,0.024737295835661,-0.021590384762397816,-1.2510497915484473,-0.13360037479265954,-0.019756455822608904
0.0036008625570875643,0.006860305890555828,0.003816476067632372,0.0008546085348314132,-0.017640320946429672,,-0.11262253292528944,-0.011592526206832196
0.014615829538916547,0.009953656037424785,0.01600444401278594,0.024277258241927464,0.01521235987892711,1.0288730637319454,-0.06112660078247332,0.015920734286844977
0.003196520557655642,-0.0060988872786958475,0.0019878411263283945,0.0009420834791876241,-0.01950840241670401,0.6903433834408513,-0.028639986137001062,-0.016924246664085162
-0.002992181763224628,0.007285746514104966,0.009675327436177775,0.013136786466702558,-0.030196970602614327,0.897137984916455,-0.01018684530699313,-0.025678288972821636
-0.01468193222585608,0.007727520641370719,-0.001986548174716506,-0.002363858346449019,-0.0044471470099120055,0.15347731425442102,0.08062012035591336,-0.0059408672727907395
0.004344684604010892,-0.0015548805168114723,0.004230718284184624,0.005311475526653254,-0.028912063826031915,-0.4038370048438921,0.024262465411956705,-0.01500843832542868
0.0028173871926041177,-0.020460645411882226,-0.008972949425464468,-0.016939780418660705,0.014902994188729575,-0.4491455946437885,0.07573102868092839,0.01526747213078838
0.012885809796301089,0.0029795538298447027,0.011417986208502448,0.011681549396616567,0.024622456024272713,0.086268071920559,-0.10125373370517292,0.023042494147154258
0.005943553900847917,-0.007949167454422871,-0.003158706615574787,-0.010420278545343708,0.03402627105723497,0.5060536641988416,0.01811983346196358,0.03004277049579543
-0.01049256537782798,0.0008460953208024044,0.0015939320118754585,0.003329077021177418,-0.02471521682414545,0.31650760032869396,-0.04560638329359606,-0.023358000695244237
-0.006485771156589861,-0.007859921110426365,-0.005993966945423385,-0.011853535583346444,-0.013462382591968943,0.024460847891562318,0.10334942152903263,-0.01137812527950898
0.009679034052806177,0.006118603073444443,-3.934142455813639e-05,-0.0013093311871719535,0.018480882295289214,0.08680232686992319,-0.08919217091793981,0.016268723778890482
0.003588723085075847,0.009683789210211182,0.010042467382856683,0.012811453349447355,-0.03158298098123027,0.17258954184315795,-0.04242071588395214,-0.01436335641934401
0.0,0.0,0.0,0.0,0.0,-0.11388975700106149,0.03601043752303303,-0.016377029281322654
-0.022488217425083962,-0.018631524457010256,-0.02137801245458143,-0.0319703394421128,-0.044624820001610006,0.06982063912673729,0.2870387787660391,-0.04985497236258152
-0.018066267537149003,-0.0013197450408820716,-0.0016037653903594354,-0.001970954803192961,-0.01633976442221255,0.09805847874825117,0.02854618190636153,-0.014339610680455523
-0.00805658068056594,-0.0012480271781052238,-0.0030226412501879545,0.0004718410580271123,-0.0007228045128566443,0.04095599596682651,-0.0689258675671972,-0.00013756104292968912
-0.01695986838929465,-0.016517058827254908,-0.017410901670867562,-0.027257251067886543,-0.02163510786663317,-0.5002179731418893,0.11744797115333243,-0.022679232903662933
0.012479542294290226,0.0099577251425586,0.011513555690021488,0.012915848540671048,0.015251798798850235,-0.04622773051301838,-0.1403206328193239,0.010916833401063123
-0.014864022632149506,0.02068568245368871,0.004462660724490219,0.008981674637091874,-0.044035077985110624,-0.04633285195592109,-0.019206404044314843,-0.03758508048322459
-0.0025352228276012034,0.021117788261783055,0.010608580303038784,0.021445432923927626,0.023449142964747885,-0.29757661964507964,-0.0756411578484464,0.020315434017535897
0.00959984275181128,0.009317276005357816,0.00746737294203047,0.00961043206848921,0.02436281342057817,-0.024747607256463886,-0.03567697136534471,0.019077587991457496
0.010006516202248704,0.008372348022774062,0.005393096878371416,0.004700343676582139,-0.004650495229219745,0.15895776657118918,-0.030332387849235733,-0.005014636500864494
0.010470559047259418,0.0017402809724365456,0.0012558720767880025,-0.004700858528383289,0.020758998298253343,0.3192634665362639,0.03442476421252025,0.015794177032753588
0.009247001091136868,0.00879415701168752,0.00026447349073670164,0.00048075612435897764,0.015572228603548312,0.06144229466455937,0.027052009338481075,0.01297389314368898
0.0038278224697090757,-0.010023641595028616,-0.0029006031263851696,-0.004534151687168453,-0.00394089179987659,0.06387940327501185,0.03460166618245693,-0.0006786562866515843
0.0071292913142723775,0.01812585565140335,0.01683429124758695,0.025283908868069506,0.014559966017471554,0.002425523210497162,-0.11006468170819811,0.016562689260697264
0.004747660894250097,-0.007826485096194014,-0.001942855451501775,-0.002439485940563127,-0.0004170431700119679,0.153302146545865,-0.011083857313708222,-0.0052219439811517126
0.012686890036803525,-0.004051664190420563,0.0028053309143568263,0.0030627848950625924,-0.021787354184907296,0.014634068567660174,-0.016230069120040852,-0.007952060234028663
-0.0006101901948709294,-0.010061753175372987,0.0025079697029956895,0.004655631038397263,0.016769222662060795,-0.2149793779300184,-0.03197203269783679,0.01703938723522138
-0.023884190723021313,0.006827074631207908,-0.0018629115860669923,0.001391371667279941,-0.026479423190091028,0.012096631677891807,0.001298701481236414,-0.023011174797856394
-0.013848311951997417,-0.0018530963585069932,0.004030480802872329,0.007130815747191681,-0.029413885206293226,0.15525495608645923,-0.0025990917815199837,-0.025645966424921278
0.024350723141031014,-0.007657165640615848,-0.0012539688882457197,-0.005329469978827853,0.007508316465623056,-0.31738170878009647,0.0984400728132527,0.005293228684284801
0.012160281010773577,0.005312716382559086,0.004227593432856073,0.002598998051634126,-0.00014668133506326426,0.4404286804592958,-0.013654115365024484,-0.0029217412089041724
0.01636565468751161,-0.022586419437884826,-0.009367852083837029,-0.014429635923686873,0.024059131483249886,-0.020219376690449105,0.14082689137124696,0.024634838294139875
0.008315364727265163,-0.008498296592468231,0.0001383744853669804,0.0014796894139731066,0.0038590771826004975,-0.0997716805319541,-0.018868484304382916,0.004611428218035816
0.0019854407581031785,-0.001415428403330617,-0.0016828115331257495,-0.00046671476090086295,0.05021568116065303,0.196757448814578,0.08077504018521162,0.04911229798660412
-0.003377598495626959,-0.0011530147806335601,0.008930275984437889,0.012136224859477478,0.009048613295726465,-0.007299302481611608,-0.06450598547034299,0.005524521020680672
0.0025177247779303324,-0.01579490200982246,-0.009632284107421169,-0.011762431601184125,0.03643486428315781,0.2627377688216762,0.1642872765545168,0.036234936546169556
-0.015807178767515043,0.012544902158405345,0.009642716894192714,0.015387494111956584,-0.04738461883590875,-0.1560478884621101,-0.05539318831537941,-0.047444227398137855
0.006032189872968909,0.0066092505389408794,0.007088203896394327,0.007978913281022453,-0.004495614137863077,0.028374620882156112,-0.026491615446976455,-0.007804410060324306
0.0064608743744976535,-0.0038881604245801747,-0.0020722279710146596,-0.0013379209719570644,0.0350159859882312,-0.046442486203746185,0.003350086885282027,0.03616242220394161
0.005297324001954831,0.001153624430960471,0.0060336118627852325,0.001491346543466072,-0.0038306631612323528,0.045961134559060035,-0.022711775934427844,-0.004544314813477627
0.0023746713006062353,0.006750797667656345,0.0076780609629941675,0.00820814305631296,-0.023161889562234618,-0.012060983197469063,-0.03785312477953768,-0.020192379353006457
-0.027045820642250078,-0.0009547907346815768,-0.007638509068754146,-0.01375527613235244,-0.04501833482395017,0.0492213015765066,0.04661230486941932,-0.0423238964037971
0.006746298270989806,-0.0062765220544207835,0.0046681557065759915,0.0007051144392339434,-0.0026956106270837102,0.10963244216919403,-0.052722303510997756,-0.0004041220503574698
0.016470882140925982,0.0014408532342417256,-0.00017117513483320916,0.00081110941862893,0.003969947082722655,0.020974012371151842,-0.02429687885018259,0.003094103497566472
-0.002980628138137678,0.0034496009677303843,0.003963737043124536,0.0065961873602671675,-0.02073131649556479,0.04486586225797702,-0.05817472103695569,-0.018846737762881552
0.0008619832778524436,0.0014815879595039864,-0.0018244427413090425,0.0018399676228652065,0.019173573491337668,0.22298654395205847,0.018681862011808364,0.01669533179657848
0.0002650762109622496,0.020631957551925872,-0.00047500338350551163,0.0010887194437443717,0.02145192671795133,0.08712210650694499,-0.009297305144284741,0.023283164456513496
-0.0029197101033347503,-0.0068301306469403964,-0.009233777411953054,-0.01565842743264685,-0.018480156328794003,-0.024738762816979672,0.055569851154810786,-0.014304879690061886
-0.00019938191672072393,0.00030612365279741416,0.0021434831869283494,0.008233828149355093,-0.008229331345363263,-0.020356786627262414,-0.008350779217419963,-0.00776754943324275
0.0023899632965394043,0.008019928550247753,-0.00029953572187414154,0.005871660232252128,0.022400034977131097,-0.044594072662047284,0.06345696162011491,0.022203930208377808
-0.0017919367662076694,-0.003650236872380932,0.0026479514493707988,-4.667950271949269e-05,-0.06325764774105452,-0.00245412961233108,-0.02641568993976555,-0.06281307653899944
